iso_time_utc,elapsed_s,step_idx,rover_pos_x,rover_pos_y,rover_pos_z,heading,pitch,roll,lidar_00_front_left_wheel_hub_yaw_p30_yaw_30_pitch_0_cm,lidar_01_front_left_frame_yaw_p20_pitch_n20_yaw_20_pitch_-20_cm,lidar_02_front_center_frame_forward_yaw_0_pitch_0_cm,lidar_03_front_right_frame_yaw_n20_pitch_n20_yaw_-20_pitch_-20_cm,lidar_04_front_right_wheel_hub_yaw_n30_yaw_-30_pitch_0_cm,lidar_05_front_left_frame_pitch_n25_yaw_0_pitch_-25_cm,lidar_06_front_right_frame_pitch_n25_yaw_0_pitch_-25_cm,lidar_07_left_mid_frame_left_pitch_n20_yaw_90_pitch_-20_cm,lidar_08_right_mid_frame_right_pitch_n20_yaw_-90_pitch_-20_cm,lidar_09_rear_left_wheel_hub_back_yaw_p40_yaw_140_pitch_0_cm,lidar_10_rear_left_frame_backward_yaw_180_pitch_0_cm,lidar_11_rear_right_frame_backward_yaw_180_pitch_0_cm,lidar_12_rear_right_wheel_hub_back_yaw_n40_yaw_-140_pitch_0_cm,lidar_13_front_left_frame_yaw_p20_pitch_n10_yaw_20_pitch_-10_cm,lidar_14_front_right_frame_yaw_n20_pitch_n10_yaw_-20_pitch_-10_cm,lidar_15_front_left_wheel_hub_yaw_p15_yaw_15_pitch_0_cm,lidar_16_front_right_wheel_hub_yaw_n15_yaw_-15_pitch_0_cm
2026-03-21T16:06:36Z,183.734,609,-5652.200195,-10116.100586,1440.200073,101.800003,-4.1,0.3,0,-1,-1,-1,-1,-1,-1,425.58,415.59,692.01,307.92,311.79,811.45,-1,-1,-1,-1
2026-03-21T16:06:36Z,184.075,610,-5651.200195,-10116.299805,1440.200073,102.400002,-3.8,0.3,0,512.29,-1,520.99,689.92,412.59,413.89,425.65,415.46,689.17,291.83,294.01,784.3,-1,-1,-1,705.11
2026-03-21T16:06:36Z,184.366,611,-5651.200195,-10116.299805,1440.200073,102.400002,-3.8,0.3,0,512.29,-1,520.99,689.92,412.59,413.89,425.65,415.46,689.17,291.83,294.01,784.3,-1,-1,-1,705.11
2026-03-21T16:06:37Z,184.644,612,-5651.200195,-10116.299805,1440.200073,102.400002,-3.8,0.3,0,512.29,-1,520.99,689.92,412.59,413.89,425.65,415.46,689.17,291.83,294.01,784.3,-1,-1,-1,705.11
2026-03-21T16:06:37Z,184.993,613,-5650,-10116.5,1440.099976,101,-3.6,1.1,0,512.49,-1,541.33,-1,416.62,423.58,400.46,437.31,632.21,272.61,285.49,848.37,-1,-1,-1,-1
2026-03-21T16:06:37Z,185.361,614,-5650,-10116.5,1440.099976,101,-3.6,1.1,0,512.49,-1,541.33,-1,416.62,423.58,400.46,437.31,632.21,272.61,285.49,848.37,-1,-1,-1,-1
2026-03-21T16:06:38Z,185.726,615,-5650,-10116.5,1440.099976,101,-3.6,1.1,0,512.49,-1,541.33,-1,416.62,423.58,400.46,437.31,632.21,272.61,285.49,848.37,-1,-1,-1,-1
2026-03-21T16:06:38Z,186.026,616,-5648.800293,-10116.600586,1440,94.200005,-4.4,2.4,0,476.07,-1,518.31,-1,394.31,405.98,365.95,464.67,558.06,312.01,340.14,-1,-1,-1,1638.3,-1
2026-03-21T16:06:38Z,186.369,617,-5648.800293,-10116.600586,1440,94.200005,-4.4,2.4,0,476.07,-1,518.31,-1,394.31,405.98,365.95,464.67,558.06,312.01,340.14,-1,-1,-1,1638.3,-1
2026-03-21T16:06:39Z,186.711,618,-5648.800293,-10116.600586,1440,94.200005,-4.4,2.4,0,476.07,-1,518.31,-1,394.31,405.98,365.95,464.67,558.06,312.01,340.14,-1,-1,-1,1638.3,-1
2026-03-21T16:06:39Z,187.002,619,-5647.5,-10116.299805,1439.900024,81.300003,-4,3.3,0,-1,-1,-1,-1,-1,408.23,365.67,464.87,549.6,317.66,336.8,1034.97,-1,-1,-1,-1
2026-03-21T16:06:39Z,187.372,620,-5647.5,-10116.299805,1439.900024,81.300003,-4,3.3,0,-1,-1,-1,-1,-1,408.23,365.67,464.87,549.6,317.66,336.8,1034.97,-1,-1,-1,-1
2026-03-21T16:06:40Z,187.667,621,-5647.5,-10116.299805,1439.900024,81.300003,-4,3.3,0,-1,-1,-1,-1,-1,408.23,365.67,464.87,549.6,317.66,336.8,1034.97,-1,-1,-1,-1
2026-03-21T16:06:40Z,187.984,622,-5647.5,-10116.299805,1439.900024,81.300003,-4,3.3,0,-1,-1,-1,-1,-1,408.23,365.67,464.87,549.6,317.66,336.8,1034.97,-1,-1,-1,-1
2026-03-21T16:06:40Z,188.322,623,-5646.300293,-10115.700195,1439.800049,68.099998,-3.1,4,0,-1,-1,-1,-1,-1,-1,367.84,461.07,581.63,292.73,310.14,946.72,-1,-1,-1,-1
2026-03-21T16:06:41Z,188.627,624,-5646.300293,-10115.700195,1439.800049,68.099998,-3.1,4,0,-1,-1,-1,-1,-1,-1,367.84,461.07,581.63,292.73,310.14,946.72,-1,-1,-1,-1
2026-03-21T16:06:41Z,188.959,625,-5646.300293,-10115.700195,1439.800049,68.099998,-3.1,4,0,-1,-1,-1,-1,-1,-1,367.84,461.07,581.63,292.73,310.14,946.72,-1,-1,-1,-1
2026-03-21T16:06:41Z,189.309,626,-5645.399902,-10114.900391,1439.800049,54,-2.7,4.9,0,474.83,-1,495.9,668.39,396.25,400.41,369.31,470.12,578.58,305.58,327.85,-1,-1,-1,-1,641.8
2026-03-21T16:06:42Z,189.608,627,-5645.399902,-10114.900391,1439.800049,54,-2.7,4.9,0,474.83,-1,495.9,668.39,396.25,400.41,369.31,470.12,578.58,305.58,327.85,-1,-1,-1,-1,641.8
2026-03-21T16:06:42Z,189.948,628,-5644.700195,-10113.900391,1439.700073,40.700001,-1.5,5.3,0,488.48,-1,498.77,-1,393.32,394.76,380.75,467.14,616.25,287.85,306.31,931.13,-1,-1,-1,-1
2026-03-21T16:06:42Z,190.329,629,-5644.700195,-10113.900391,1439.700073,40.700001,-1.5,5.3,0,488.48,-1,498.77,-1,393.32,394.76,380.75,467.14,616.25,287.85,306.31,931.13,-1,-1,-1,-1
2026-03-21T16:06:43Z,190.612,630,-5644.700195,-10113.900391,1439.700073,40.700001,-1.5,5.3,0,488.48,-1,498.77,-1,393.32,394.76,380.75,467.14,616.25,287.85,306.31,931.13,-1,-1,-1,-1
2026-03-21T16:06:43Z,190.927,631,-5644.200195,-10112.700195,1439.700073,26.800001,-0.5,5.5,0,488.48,-1,498.77,-1,393.32,394.76,380.75,467.14,616.25,287.85,306.31,931.13,-1,-1,-1,-1
2026-03-21T16:06:43Z,191.292,632,-5644.200195,-10112.700195,1439.700073,26.800001,-0.5,5.5,0,464.84,-1,-1,-1,381.16,392.71,387.38,467.99,589.11,288.53,306.97,918.91,-1,-1,-1,-1
2026-03-21T16:06:44Z,191.590,633,-5644.200195,-10112.700195,1439.700073,26.800001,-0.5,5.5,0,464.84,-1,-1,-1,381.16,392.71,387.38,467.99,589.11,288.53,306.97,918.91,-1,-1,-1,-1
2026-03-21T16:06:44Z,191.893,634,-5644.200195,-10112.700195,1439.700073,26.800001,-0.5,5.5,0,464.84,-1,-1,-1,381.16,392.71,387.38,467.99,589.11,288.53,306.97,918.91,-1,-1,-1,-1
2026-03-21T16:06:44Z,192.189,635,-5644.100098,-10111.5,1439.700073,14,0.4,5.6,0,451.84,-1,-1,-1,377.94,-1,373.86,467.57,-1,292.5,311.56,912.95,-1,-1,-1,-1
2026-03-21T16:06:45Z,192.555,636,-5644.100098,-10111.5,1439.700073,14,0.4,5.6,0,451.84,-1,-1,-1,377.94,-1,373.86,467.57,-1,292.5,311.56,912.95,-1,-1,-1,-1
2026-03-21T16:06:45Z,192.873,637,-5644.100098,-10111.5,1439.700073,14,0.4,5.6,0,451.84,-1,-1,-1,377.94,-1,373.86,467.57,-1,292.5,311.56,912.95,-1,-1,-1,-1
2026-03-21T16:06:45Z,193.156,638,-5644.200195,-10110.299805,1439.800049,0.6,2,4.8,0,477.37,-1,542.91,-1,403.44,417.42,390.42,450.93,596.54,270.94,278.44,797.82,-1,-1,-1,-1
2026-03-21T16:06:45Z,193.501,639,-5644.200195,-10110.299805,1439.800049,0.6,2,4.8,0,477.37,-1,542.91,-1,403.44,417.42,390.42,450.93,596.54,270.94,278.44,797.82,-1,-1,-1,-1
2026-03-21T16:06:46Z,193.777,640,-5644.200195,-10110.299805,1439.800049,0.6,2,4.8,0,477.37,-1,542.91,-1,403.44,417.42,390.42,450.93,596.54,270.94,278.44,797.82,-1,-1,-1,-1
2026-03-21T16:06:46Z,194.056,641,-5644.600098,-10109.200195,1439.800049,348,3,4.6,0,506.64,-1,579.38,-1,418.83,436.34,372.07,456.82,567.36,267.19,274.13,800.2,-1,-1,-1,-1
2026-03-21T16:06:46Z,194.342,642,-5644.600098,-10109.200195,1439.800049,348,3,4.6,0,506.64,-1,579.38,-1,418.83,436.34,372.07,456.82,567.36,267.19,274.13,800.2,-1,-1,-1,-1
2026-03-21T16:06:47Z,194.606,643,-5644.600098,-10109.200195,1439.800049,348,3,4.6,0,506.64,-1,579.38,-1,418.83,436.34,372.07,456.82,567.36,267.19,274.13,800.2,-1,-1,-1,-1
2026-03-21T16:06:47Z,194.877,644,-5644.600098,-10109.200195,1439.800049,348,3,4.6,0,506.64,-1,579.38,-1,418.83,436.34,372.07,456.82,567.36,267.19,274.13,800.2,-1,-1,-1,-1
2026-03-21T16:06:47Z,195.151,645,-5645.200195,-10108.200195,1439.900024,334.600006,3.1,3.6,0,509.38,-1,554.82,-1,419.1,431.43,369.32,440.05,550.46,308.09,312.49,804.4,-1,-1,-1,851.62
2026-03-21T16:06:47Z,195.420,646,-5645.200195,-10108.200195,1439.900024,334.600006,3.1,3.6,0,509.38,-1,554.82,-1,419.1,431.43,369.32,440.05,550.46,308.09,312.49,804.4,-1,-1,-1,851.62
2026-03-21T16:06:48Z,195.686,647,-5645.200195,-10108.200195,1439.900024,334.600006,3.1,3.6,0,509.38,-1,554.82,-1,419.1,431.43,369.32,440.05,550.46,308.09,312.49,804.4,-1,-1,-1,851.62
2026-03-21T16:06:48Z,195.962,648,-5646,-10107.400391,1439.900024,322.300018,3.6,2.8,0,-1,-1,561.41,-1,430.63,435.72,358.79,436.22,564.14,311.49,316.19,802.19,-1,-1,-1,-1
2026-03-21T16:06:48Z,196.249,649,-5646,-10107.400391,1439.900024,322.300018,3.6,2.8,0,-1,-1,561.41,-1,430.63,435.72,358.79,436.22,564.14,311.49,316.19,802.19,-1,-1,-1,-1
2026-03-21T16:06:49Z,196.531,650,-5646,-10107.400391,1439.900024,322.300018,3.6,2.8,0,-1,-1,561.41,-1,430.63,435.72,358.79,436.22,564.14,311.49,316.19,802.19,-1,-1,-1,-1
2026-03-21T16:06:49Z,196.813,651,-5646,-10107.400391,1439.900024,322.300018,3.6,2.8,0,-1,-1,561.41,-1,430.63,435.72,358.79,436.22,564.14,311.49,316.19,802.19,-1,-1,-1,-1
2026-03-21T16:06:49Z,197.079,652,-5647,-10106.600586,1440,313.899994,3.9,0.8,0,-1,-1,546.39,-1,450.33,442.69,415.4,385.19,-1,308.33,296.94,650.6,-1,-1,-1,-1
2026-03-21T16:06:49Z,197.355,653,-5647,-10106.600586,1440,313.899994,3.9,0.8,0,-1,-1,546.39,-1,450.33,442.69,415.4,385.19,-1,308.33,296.94,650.6,-1,-1,-1,-1
2026-03-21T16:06:50Z,197.614,654,-5647,-10106.600586,1440,313.899994,3.9,0.8,0,-1,-1,546.39,-1,450.33,442.69,415.4,385.19,-1,308.33,296.94,650.6,-1,-1,-1,-1
2026-03-21T16:06:50Z,197.872,655,-5647,-10106.600586,1440,313.899994,3.9,0.8,0,-1,-1,546.39,-1,450.33,442.69,415.4,385.19,-1,308.33,296.94,650.6,-1,-1,-1,-1
2026-03-21T16:06:50Z,198.162,656,-5647.899902,-10105.799805,1440.099976,313.800018,4.4,1,0,607.2,-1,579.33,-1,471.04,467.74,412.59,393.79,726.77,262.14,263.31,646.71,-1,-1,-1,-1
2026-03-21T16:06:50Z,198.408,657,-5647.899902,-10105.799805,1440.099976,313.800018,4.4,1,0,607.2,-1,579.33,-1,471.04,467.74,412.59,393.79,726.77,262.14,263.31,646.71,-1,-1,-1,-1
2026-03-21T16:06:51Z,198.692,658,-5647.899902,-10105.799805,1440.099976,313.800018,4.4,1,0,607.2,-1,579.33,-1,471.04,467.74,412.59,393.79,726.77,262.14,263.31,646.71,-1,-1,-1,-1
2026-03-21T16:06:51Z,198.963,659,-5647.899902,-10105.799805,1440.099976,313.800018,4.4,1,0,607.2,-1,579.33,-1,471.04,467.74,412.59,393.79,726.77,262.14,263.31,646.71,-1,-1,-1,-1
2026-03-21T16:06:51Z,199.256,660,-5648.800293,-10104.900391,1440.099976,313.800018,3.2,1.9,0,549.05,-1,547.7,-1,436.83,437.02,387.61,414.36,629.19,316.92,326.15,784.34,-1,-1,-1,-1
2026-03-21T16:06:52Z,199.527,661,-5648.800293,-10104.900391,1440.099976,313.800018,3.2,1.9,0,549.05,-1,547.7,-1,436.83,437.02,387.61,414.36,629.19,316.92,326.15,784.34,-1,-1,-1,-1
2026-03-21T16:06:52Z,199.793,662,-5648.800293,-10104.900391,1440.099976,313.800018,3.2,1.9,0,549.05,-1,547.7,-1,436.83,437.02,387.61,414.36,629.19,316.92,326.15,784.34,-1,-1,-1,-1
2026-03-21T16:06:52Z,200.057,663,-5649.800293,-10103.900391,1440.200073,313.700012,2.6,1.5,0,542.82,-1,527.54,-1,428.45,424.77,402.58,399.13,661.34,346.99,348.11,768.09,-1,-1,-1,-1
2026-03-21T16:06:52Z,200.308,664,-5649.800293,-10103.900391,1440.200073,313.700012,2.6,1.5,0,542.82,-1,527.54,-1,428.45,424.77,402.58,399.13,661.34,346.99,348.11,768.09,-1,-1,-1,-1
2026-03-21T16:06:53Z,200.561,665,-5649.800293,-10103.900391,1440.200073,313.700012,2.6,1.5,0,542.82,-1,527.54,-1,428.45,424.77,402.58,399.13,661.34,346.99,348.11,768.09,-1,-1,-1,-1
2026-03-21T16:06:53Z,200.818,666,-5649.800293,-10103.900391,1440.200073,313.700012,2.6,1.5,0,542.82,-1,527.54,-1,428.45,424.77,402.58,399.13,661.34,346.99,348.11,768.09,-1,-1,-1,-1
2026-03-21T16:06:53Z,201.070,667,-5650.800293,-10102.900391,1440.300049,313.899994,3.2,1.9,0,-1,-1,-1,-1,455.78,454.41,396.4,410.38,671.87,284.89,290.67,749.91,-1,-1,-1,-1
2026-03-21T16:06:53Z,201.333,668,-5650.800293,-10102.900391,1440.300049,313.899994,3.2,1.9,0,-1,-1,-1,-1,455.78,454.41,396.4,410.38,671.87,284.89,290.67,749.91,-1,-1,-1,-1
2026-03-21T16:06:54Z,201.575,669,-5650.800293,-10102.900391,1440.300049,313.899994,3.2,1.9,0,-1,-1,-1,-1,455.78,454.41,396.4,410.38,671.87,284.89,290.67,749.91,-1,-1,-1,-1
2026-03-21T16:06:54Z,201.847,670,-5650.800293,-10102.900391,1440.300049,313.899994,3.2,1.9,0,-1,-1,-1,-1,455.78,454.41,396.4,410.38,671.87,284.89,290.67,749.91,-1,-1,-1,-1
2026-03-21T16:06:54Z,202.114,671,-5651.800293,-10102,1440.300049,314,2,1.9,0,529.45,-1,529.64,659.74,425.21,424.15,394.78,401.92,638.09,344.45,351.43,810.92,-1,-1,-1,688.87
2026-03-21T16:06:54Z,202.364,672,-5651.800293,-10102,1440.300049,314,2,1.9,0,529.45,-1,529.64,659.74,425.21,424.15,394.78,401.92,638.09,344.45,351.43,810.92,-1,-1,-1,688.87
