iso_time_utc,elapsed_s,step_idx,rover_pos_x,rover_pos_y,rover_pos_z,heading,pitch,roll,lidar_00_front_left_wheel_hub_yaw_p30_yaw_30_pitch_0_cm,lidar_01_front_left_frame_yaw_p20_pitch_n20_yaw_20_pitch_-20_cm,lidar_02_front_center_frame_forward_yaw_0_pitch_0_cm,lidar_03_front_right_frame_yaw_n20_pitch_n20_yaw_-20_pitch_-20_cm,lidar_04_front_right_wheel_hub_yaw_n30_yaw_-30_pitch_0_cm,lidar_05_front_left_frame_pitch_n25_yaw_0_pitch_-25_cm,lidar_06_front_right_frame_pitch_n25_yaw_0_pitch_-25_cm,lidar_07_left_mid_frame_left_pitch_n20_yaw_90_pitch_-20_cm,lidar_08_right_mid_frame_right_pitch_n20_yaw_-90_pitch_-20_cm,lidar_09_rear_left_wheel_hub_back_yaw_p40_yaw_140_pitch_0_cm,lidar_10_rear_left_frame_backward_yaw_180_pitch_0_cm,lidar_11_rear_right_frame_backward_yaw_180_pitch_0_cm,lidar_12_rear_right_wheel_hub_back_yaw_n40_yaw_-140_pitch_0_cm,lidar_13_front_left_frame_yaw_p20_pitch_n10_yaw_20_pitch_-10_cm,lidar_14_front_right_frame_yaw_n20_pitch_n10_yaw_-20_pitch_-10_cm,lidar_15_front_left_wheel_hub_yaw_p15_yaw_15_pitch_0_cm,lidar_16_front_right_wheel_hub_yaw_n15_yaw_-15_pitch_0_cm
2026-03-21T16:06:55Z,202.625,673,-5651.800293,-10102,1440.300049,314,2,1.9,0,529.45,-1,529.64,659.74,425.21,424.15,394.78,401.92,638.09,344.45,351.43,810.92,-1,-1,-1,688.87
2026-03-21T16:06:55Z,202.895,674,-5651.800293,-10102,1440.300049,314,2,1.9,0,529.45,-1,529.64,659.74,425.21,424.15,394.78,401.92,638.09,344.45,351.43,810.92,-1,-1,-1,688.87
2026-03-21T16:06:55Z,203.159,675,-5652.800293,-10101.100586,1440.300049,314.200012,1.8,1.8,0,524.77,-1,519,-1,426.5,426.18,400.67,393.37,645.32,341.49,350.73,786.4,-1,-1,-1,-1
2026-03-21T16:06:55Z,203.415,676,-5652.800293,-10101.100586,1440.300049,314.200012,1.8,1.8,0,524.77,-1,519,-1,426.5,426.18,400.67,393.37,645.32,341.49,350.73,786.4,-1,-1,-1,-1
2026-03-21T16:06:56Z,203.674,677,-5652.800293,-10101.100586,1440.300049,314.200012,1.8,1.8,0,524.77,-1,519,-1,426.5,426.18,400.67,393.37,645.32,341.49,350.73,786.4,-1,-1,-1,-1
2026-03-21T16:06:56Z,203.941,678,-5652.800293,-10101.100586,1440.300049,314.200012,1.8,1.8,0,524.77,-1,519,-1,426.5,426.18,400.67,393.37,645.32,341.49,350.73,786.4,-1,-1,-1,-1
2026-03-21T16:06:56Z,204.222,679,-5653.700195,-10100.100586,1440.400024,314.399994,2,1.9,0,532.05,-1,529.05,-1,433.86,435.86,399.04,397.27,646.14,311.38,317.35,757.03,-1,-1,-1,-1
2026-03-21T16:06:56Z,204.486,680,-5653.700195,-10100.100586,1440.400024,314.399994,2,1.9,0,532.05,-1,529.05,-1,433.86,435.86,399.04,397.27,646.14,311.38,317.35,757.03,-1,-1,-1,-1
2026-03-21T16:06:57Z,204.720,681,-5653.700195,-10100.100586,1440.400024,314.399994,2,1.9,0,532.05,-1,529.05,-1,433.86,435.86,399.04,397.27,646.14,311.38,317.35,757.03,-1,-1,-1,-1
2026-03-21T16:06:57Z,204.994,682,-5654.700195,-10099.200195,1440.400024,314.600006,1.7,1.9,0,-1,-1,-1,-1,418.85,416.52,397.95,396.91,621.98,316.69,317.24,749.51,-1,-1,-1,-1
2026-03-21T16:06:57Z,205.253,683,-5654.700195,-10099.200195,1440.400024,314.600006,1.7,1.9,0,-1,-1,-1,-1,418.85,416.52,397.95,396.91,621.98,316.69,317.24,749.51,-1,-1,-1,-1
2026-03-21T16:06:58Z,205.523,684,-5654.700195,-10099.200195,1440.400024,314.600006,1.7,1.9,0,-1,-1,-1,-1,418.85,416.52,397.95,396.91,621.98,316.69,317.24,749.51,-1,-1,-1,-1
2026-03-21T16:06:58Z,205.779,685,-5654.700195,-10099.200195,1440.400024,314.600006,1.7,1.9,0,-1,-1,-1,-1,418.85,416.52,397.95,396.91,621.98,316.69,317.24,749.51,-1,-1,-1,-1
2026-03-21T16:06:58Z,206.041,686,-5655.600098,-10098.200195,1440.400024,314.700012,1.5,2,0,500.84,-1,494.21,598.3,404.88,403.28,393.95,399.39,753.36,306.48,308.46,748.51,-1,-1,-1,613.97
2026-03-21T16:06:58Z,206.296,687,-5655.600098,-10098.200195,1440.400024,314.700012,1.5,2,0,500.84,-1,494.21,598.3,404.88,403.28,393.95,399.39,753.36,306.48,308.46,748.51,-1,-1,-1,613.97
2026-03-21T16:06:59Z,206.561,688,-5655.600098,-10098.200195,1440.400024,314.700012,1.5,2,0,500.84,-1,494.21,598.3,404.88,403.28,393.95,399.39,753.36,306.48,308.46,748.51,-1,-1,-1,613.97
2026-03-21T16:06:59Z,206.813,689,-5655.600098,-10098.200195,1440.400024,314.700012,1.5,2,0,500.84,-1,494.21,598.3,404.88,403.28,393.95,399.39,753.36,306.48,308.46,748.51,-1,-1,-1,613.97
2026-03-21T16:06:59Z,207.076,690,-5656.600098,-10097.299805,1440.5,314.700012,1,2.1,0,471.25,-1,466.81,535.73,380.35,379.16,380.89,391.27,664.51,329.02,332.1,762.05,-1,-1,-1,547.04
2026-03-21T16:06:59Z,207.310,691,-5656.600098,-10097.299805,1440.5,314.700012,1,2.1,0,471.25,-1,466.81,535.73,380.35,379.16,380.89,391.27,664.51,329.02,332.1,762.05,-1,-1,-1,547.04
2026-03-21T16:07:00Z,207.570,692,-5656.600098,-10097.299805,1440.5,314.700012,1,2.1,0,471.25,-1,466.81,535.73,380.35,379.16,380.89,391.27,664.51,329.02,332.1,762.05,-1,-1,-1,547.04
2026-03-21T16:07:00Z,207.824,693,-5656.600098,-10097.299805,1440.5,314.700012,1,2.1,0,471.25,-1,466.81,535.73,380.35,379.16,380.89,391.27,664.51,329.02,332.1,762.05,-1,-1,-1,547.04
2026-03-21T16:07:00Z,208.089,694,-5657.5,-10096.400391,1440.5,314.700012,0.9,1.9,0,462.16,-1,447.06,-1,371.87,369.18,466.22,374.58,602.99,323.26,325.39,708.32,-1,-1,-1,499.71
2026-03-21T16:07:00Z,208.326,695,-5657.5,-10096.400391,1440.5,314.700012,0.9,1.9,0,462.16,-1,447.06,-1,371.87,369.18,466.22,374.58,602.99,323.26,325.39,708.32,-1,-1,-1,499.71
2026-03-21T16:07:01Z,208.589,696,-5657.5,-10096.400391,1440.5,314.700012,0.9,1.9,0,462.16,-1,447.06,-1,371.87,369.18,466.22,374.58,602.99,323.26,325.39,708.32,-1,-1,-1,499.71
2026-03-21T16:07:01Z,208.868,697,-5657.5,-10096.400391,1440.5,314.700012,0.9,1.9,0,462.16,-1,447.06,-1,371.87,369.18,466.22,374.58,602.99,323.26,325.39,708.32,-1,-1,-1,499.71
2026-03-21T16:07:01Z,209.128,698,-5658.5,-10095.299805,1440.5,314.800018,1.9,2,0,-1,-1,466.08,-1,395.11,392.83,381.57,377.72,621.51,258.38,259.54,648.96,-1,576.62,-1,-1
2026-03-21T16:07:01Z,209.355,699,-5658.5,-10095.299805,1440.5,314.800018,1.9,2,0,-1,-1,466.08,-1,395.11,392.83,381.57,377.72,621.51,258.38,259.54,648.96,-1,576.62,-1,-1
2026-03-21T16:07:02Z,209.622,700,-5658.5,-10095.299805,1440.5,314.800018,1.9,2,0,-1,-1,466.08,-1,395.11,392.83,381.57,377.72,621.51,258.38,259.54,648.96,-1,576.62,-1,-1
2026-03-21T16:07:02Z,209.894,701,-5658.5,-10095.299805,1440.5,314.800018,1.9,2,0,-1,-1,466.08,-1,395.11,392.83,381.57,377.72,621.51,258.38,259.54,648.96,-1,576.62,-1,-1
2026-03-21T16:07:02Z,210.117,702,-5659.5,-10094.400391,1440.5,315.600006,2.9,1.9,0,554.09,-1,421.65,596.11,432.63,420.58,397.77,374.11,676.07,208.64,206.14,582,-1,838.76,-1,358.07
2026-03-21T16:07:02Z,210.338,703,-5659.5,-10094.400391,1440.5,315.600006,2.9,1.9,0,554.09,-1,421.65,596.11,432.63,420.58,397.77,374.11,676.07,208.64,206.14,582,-1,838.76,-1,358.07
2026-03-21T16:07:03Z,210.604,704,-5659.5,-10094.400391,1440.5,315.600006,2.9,1.9,0,554.09,-1,421.65,596.11,432.63,420.58,397.77,374.11,676.07,208.64,206.14,582,-1,838.76,-1,358.07
2026-03-21T16:07:03Z,210.873,705,-5659.5,-10094.400391,1440.5,315.600006,2.9,1.9,0,554.09,-1,421.65,596.11,432.63,420.58,397.77,374.11,676.07,208.64,206.14,582,-1,838.76,-1,358.07
2026-03-21T16:07:03Z,211.136,706,-5660.399902,-10093.299805,1440.599976,317.5,3.4,1.9,0,594.32,-1,537.55,230.53,452.24,439.53,406.53,373.43,716.99,206.09,204.27,557.14,-1,1356.43,-1,341.88
2026-03-21T16:07:03Z,211.359,707,-5660.399902,-10093.299805,1440.599976,317.5,3.4,1.9,0,594.32,-1,537.55,230.53,452.24,439.53,406.53,373.43,716.99,206.09,204.27,557.14,-1,1356.43,-1,341.88
2026-03-21T16:07:04Z,211.623,708,-5660.399902,-10093.299805,1440.599976,317.5,3.4,1.9,0,594.32,-1,537.55,230.53,452.24,439.53,406.53,373.43,716.99,206.09,204.27,557.14,-1,1356.43,-1,341.88
2026-03-21T16:07:04Z,211.848,709,-5660.399902,-10093.299805,1440.599976,317.5,3.4,1.9,0,594.32,-1,537.55,230.53,452.24,439.53,406.53,373.43,716.99,206.09,204.27,557.14,-1,1356.43,-1,341.88
2026-03-21T16:07:04Z,212.113,710,-5661.300293,-10092.100586,1440.599976,322.200012,2.5,2.1,0,-1,-1,537.48,19.29,445.59,434.09,410.86,358.02,704.57,264.08,264.05,593.31,-1,-1,-1,-1
2026-03-21T16:07:04Z,212.336,711,-5661.300293,-10092.100586,1440.599976,322.200012,2.5,2.1,0,-1,-1,537.48,19.29,445.59,434.09,410.86,358.02,704.57,264.08,264.05,593.31,-1,-1,-1,-1
2026-03-21T16:07:05Z,212.598,712,-5661.300293,-10092.100586,1440.599976,322.200012,2.5,2.1,0,-1,-1,537.48,19.29,445.59,434.09,410.86,358.02,704.57,264.08,264.05,593.31,-1,-1,-1,-1
2026-03-21T16:07:05Z,212.818,713,-5661.300293,-10092.100586,1440.599976,322.200012,2.5,2.1,0,-1,-1,537.48,19.29,445.59,434.09,410.86,358.02,704.57,264.08,264.05,593.31,-1,-1,-1,-1
2026-03-21T16:07:05Z,213.078,714,-5662.100098,-10090.799805,1440.700073,327.800018,1.7,2.1,0,574.4,-1,539.99,704.36,444.04,436.09,419.26,342.21,707.43,318.47,316.43,599.29,-1,-1,-1,768.16
2026-03-21T16:07:05Z,213.303,715,-5662.100098,-10090.799805,1440.700073,327.800018,1.7,2.1,0,574.4,-1,539.99,704.36,444.04,436.09,419.26,342.21,707.43,318.47,316.43,599.29,-1,-1,-1,768.16
2026-03-21T16:07:06Z,213.571,716,-5662.100098,-10090.799805,1440.700073,327.800018,1.7,2.1,0,574.4,-1,539.99,704.36,444.04,436.09,419.26,342.21,707.43,318.47,316.43,599.29,-1,-1,-1,768.16
2026-03-21T16:07:06Z,213.837,717,-5662.100098,-10090.799805,1440.700073,327.800018,1.7,2.1,0,574.4,-1,539.99,704.36,444.04,436.09,419.26,342.21,707.43,318.47,316.43,599.29,-1,-1,-1,768.16
2026-03-21T16:07:06Z,214.058,718,-5662.700195,-10089.5,1440.700073,333.600006,1.1,2.2,0,571.87,-1,555.23,744.07,444.78,438.97,418.06,194.96,697.88,350.42,337.07,591.06,-1,-1,-1,803.7
2026-03-21T16:07:06Z,214.274,719,-5662.700195,-10089.5,1440.700073,333.600006,1.1,2.2,0,571.87,-1,555.23,744.07,444.78,438.97,418.06,194.96,697.88,350.42,337.07,591.06,-1,-1,-1,803.7
2026-03-21T16:07:06Z,214.494,720,-5662.700195,-10089.5,1440.700073,333.600006,1.1,2.2,0,571.87,-1,555.23,744.07,444.78,438.97,418.06,194.96,697.88,350.42,337.07,591.06,-1,-1,-1,803.7
2026-03-21T16:07:07Z,214.711,721,-5662.700195,-10089.5,1440.700073,333.600006,1.1,2.2,0,571.87,-1,555.23,744.07,444.78,438.97,418.06,194.96,697.88,350.42,337.07,591.06,-1,-1,-1,803.7
2026-03-21T16:07:07Z,214.929,722,-5662.700195,-10089.5,1440.700073,333.600006,1.1,2.2,0,571.87,-1,555.23,744.07,444.78,438.97,418.06,194.96,697.88,350.42,337.07,591.06,-1,-1,-1,803.7
2026-03-21T16:07:07Z,215.148,723,-5663.300293,-10088.100586,1440.700073,336.100006,0.8,3.2,0,-1,-1,583.45,-1,450.03,453.87,387.59,393.9,630.78,326.38,326.12,621.34,-1,-1,-1,-1
2026-03-21T16:07:07Z,215.364,724,-5663.300293,-10088.100586,1440.700073,336.100006,0.8,3.2,0,-1,-1,583.45,-1,450.03,453.87,387.59,393.9,630.78,326.38,326.12,621.34,-1,-1,-1,-1
2026-03-21T16:07:08Z,215.578,725,-5663.300293,-10088.100586,1440.700073,336.100006,0.8,3.2,0,-1,-1,583.45,-1,450.03,453.87,387.59,393.9,630.78,326.38,326.12,621.34,-1,-1,-1,-1
2026-03-21T16:07:08Z,215.798,726,-5663.300293,-10088.100586,1440.700073,336.100006,0.8,3.2,0,-1,-1,583.45,-1,450.03,453.87,387.59,393.9,630.78,326.38,326.12,621.34,-1,-1,-1,-1
2026-03-21T16:07:08Z,216.016,727,-5663.800293,-10086.799805,1440.700073,337,0.3,2.9,0,-1,-1,-1,-1,-1,-1,401.13,393.04,655.21,336.4,332.77,237.2,-1,-1,-1,-1
2026-03-21T16:07:08Z,216.232,728,-5663.800293,-10086.799805,1440.700073,337,0.3,2.9,0,-1,-1,-1,-1,-1,-1,401.13,393.04,655.21,336.4,332.77,237.2,-1,-1,-1,-1
2026-03-21T16:07:08Z,216.447,729,-5663.800293,-10086.799805,1440.700073,337,0.3,2.9,0,-1,-1,-1,-1,-1,-1,401.13,393.04,655.21,336.4,332.77,237.2,-1,-1,-1,-1
2026-03-21T16:07:09Z,216.662,730,-5663.800293,-10086.799805,1440.700073,337,0.3,2.9,0,-1,-1,-1,-1,-1,-1,401.13,393.04,655.21,336.4,332.77,237.2,-1,-1,-1,-1
2026-03-21T16:07:09Z,216.882,731,-5663.800293,-10086.799805,1440.700073,337,0.3,2.9,0,-1,-1,-1,-1,-1,-1,401.13,393.04,655.21,336.4,332.77,237.2,-1,-1,-1,-1
2026-03-21T16:07:09Z,217.098,732,-5664.399902,-10085.5,1440.700073,337.700012,-0.6,3.1,0,538.55,-1,553.16,767.71,431.55,436.08,393.42,407.63,618.9,377.47,380.79,295.71,-1,-1,-1,790.79
2026-03-21T16:07:09Z,217.317,733,-5664.399902,-10085.5,1440.700073,337.700012,-0.6,3.1,0,538.55,-1,553.16,767.71,431.55,436.08,393.42,407.63,618.9,377.47,380.79,295.71,-1,-1,-1,790.79
2026-03-21T16:07:09Z,217.536,734,-5664.399902,-10085.5,1440.700073,337.700012,-0.6,3.1,0,538.55,-1,553.16,767.71,431.55,436.08,393.42,407.63,618.9,377.47,380.79,295.71,-1,-1,-1,790.79
2026-03-21T16:07:10Z,217.752,735,-5664.399902,-10085.5,1440.700073,337.700012,-0.6,3.1,0,538.55,-1,553.16,767.71,431.55,436.08,393.42,407.63,618.9,377.47,380.79,295.71,-1,-1,-1,790.79
2026-03-21T16:07:10Z,217.967,736,-5664.899902,-10084.100586,1440.700073,338.100006,-0.9,3.3,0,537.43,-1,553.12,772.92,432.66,438.57,384.84,417.24,610.93,367.92,373.41,418.94,-1,-1,-1,790.36
2026-03-21T16:07:10Z,218.194,737,-5664.899902,-10084.100586,1440.700073,338.100006,-0.9,3.3,0,537.43,-1,553.12,772.92,432.66,438.57,384.84,417.24,610.93,367.92,373.41,418.94,-1,-1,-1,790.36
2026-03-21T16:07:10Z,218.411,738,-5664.899902,-10084.100586,1440.700073,338.100006,-0.9,3.3,0,537.43,-1,553.12,772.92,432.66,438.57,384.84,417.24,610.93,367.92,373.41,418.94,-1,-1,-1,790.36
2026-03-21T16:07:11Z,218.627,739,-5664.899902,-10084.100586,1440.700073,338.100006,-0.9,3.3,0,537.43,-1,553.12,772.92,432.66,438.57,384.84,417.24,610.93,367.92,373.41,418.94,-1,-1,-1,790.36
2026-03-21T16:07:11Z,218.847,740,-5664.899902,-10084.100586,1440.700073,338.100006,-0.9,3.3,0,537.43,-1,553.12,772.92,432.66,438.57,384.84,417.24,610.93,367.92,373.41,418.94,-1,-1,-1,790.36
2026-03-21T16:07:11Z,219.064,741,-5665.5,-10082.700195,1440.599976,338.100006,-0.8,2.8,0,-1,-1,558.61,763.23,-1,448.28,399.61,404.93,651.08,329,333.46,468.75,-1,-1,-1,-1
