iso_time_utc	mono_s	mode	event	step_idx	goal_x_cm	goal_y_cm	rover_x_cm	rover_y_cm	goal_dist_cm	status
2026-04-06T21:23:12Z	1746854.081	dumbdrive_drive	loop_tick	0	-3700.000	-2820.020	300.000	1179.980	5656.854	
2026-04-06T21:23:12Z	1746854.103	dumbdrive_drive	draw	0	-3700.000	-2820.020	300.000	1179.980	5656.854	Running | Goals: 0
2026-04-06T21:23:12Z	1746854.305	dumbdrive_drive	loop_tick	1	-3700.000	-2820.020	300.000	1179.980	5656.854	
2026-04-06T21:23:12Z	1746854.324	dumbdrive_drive	draw	1	-3700.000	-2820.020	300.000	1179.980	5656.854	Running | Goals: 0
2026-04-06T21:23:13Z	1746854.529	dumbdrive_drive	loop_tick	2	-3700.000	-2820.020	300.000	1179.980	5656.854	
2026-04-06T21:23:13Z	1746854.549	dumbdrive_drive	draw	2	-3700.000	-2820.020	300.000	1179.980	5656.854	Running | Goals: 0
2026-04-06T21:23:13Z	1746854.751	dumbdrive_drive	loop_tick	3	-3700.000	-2820.020	300.000	1179.980	5656.854	
2026-04-06T21:23:13Z	1746854.768	dumbdrive_drive	draw	3	-3700.000	-2820.020	300.000	1179.980	5656.854	Running | Goals: 0
2026-04-06T21:23:13Z	1746854.971	dumbdrive_drive	loop_tick	4	-3700.000	-2820.020	300.000	1179.980	5656.854	
2026-04-06T21:23:13Z	1746854.996	dumbdrive_drive	draw	4	-3700.000	-2820.020	300.000	1179.980	5656.854	Running | Goals: 0
2026-04-06T21:23:13Z	1746855.200	dumbdrive_drive	loop_tick	5	-3700.000	-2820.020	300.000	1179.980	5656.854	
2026-04-06T21:23:13Z	1746855.220	dumbdrive_drive	draw	5	-3700.000	-2820.020	300.000	1179.980	5656.854	Running | Goals: 0
2026-04-06T21:23:14Z	1746855.423	dumbdrive_drive	loop_tick	6	-3700.000	-2820.020	300.000	1179.980	5656.854	
2026-04-06T21:23:14Z	1746855.457	dumbdrive_drive	draw	6	-3700.000	-2820.020	300.000	1179.980	5656.854	Running | Goals: 0
2026-04-06T21:23:14Z	1746855.660	dumbdrive_drive	loop_tick	7	-3700.000	-2820.020	300.000	1179.980	5656.854	
2026-04-06T21:23:14Z	1746855.681	dumbdrive_drive	draw	7	-3700.000	-2820.020	300.000	1179.980	5656.854	Running | Goals: 0
2026-04-06T21:23:14Z	1746855.885	dumbdrive_drive	loop_tick	8	-3700.000	-2820.020	300.000	1179.980	5656.854	
2026-04-06T21:23:14Z	1746855.921	dumbdrive_drive	draw	8	-3700.000	-2820.020	300.000	1179.980	5656.854	Running | Goals: 0
2026-04-06T21:23:14Z	1746856.139	dumbdrive_drive	loop_tick	9	-3700.000	-2820.020	300.000	1179.980	5656.854	
2026-04-06T21:23:14Z	1746856.157	dumbdrive_drive	draw	9	-3700.000	-2820.020	300.000	1179.980	5656.854	Running | Goals: 0
2026-04-06T21:23:14Z	1746856.360	dumbdrive_drive	loop_tick	10	-3700.000	-2820.020	300.000	1179.980	5656.854	
2026-04-06T21:23:14Z	1746856.397	dumbdrive_drive	draw	10	-3700.000	-2820.020	300.000	1179.980	5656.854	Running | Goals: 0
2026-04-06T21:23:15Z	1746856.601	dumbdrive_drive	loop_tick	11	-3700.000	-2820.020	300.000	1179.980	5656.854	
2026-04-06T21:23:15Z	1746856.617	dumbdrive_drive	draw	11	-3700.000	-2820.020	300.000	1179.980	5656.854	Running | Goals: 0
2026-04-06T21:23:15Z	1746856.820	dumbdrive_drive	loop_tick	12	-3700.000	-2820.020	300.000	1179.980	5656.854	
2026-04-06T21:23:15Z	1746856.844	dumbdrive_drive	draw	12	-3700.000	-2820.020	300.000	1179.980	5656.854	Running | Goals: 0
2026-04-06T21:23:15Z	1746857.047	dumbdrive_drive	loop_tick	13	-3700.000	-2820.020	300.000	1179.980	5656.854	
2026-04-06T21:23:15Z	1746857.095	dumbdrive_drive	draw	13	-3700.000	-2820.020	300.000	1179.980	5656.854	Running | Goals: 0
2026-04-06T21:23:15Z	1746857.297	dumbdrive_drive	loop_tick	14	-3700.000	-2820.020	300.000	1179.980	5656.854	
2026-04-06T21:23:15Z	1746857.339	dumbdrive_drive	draw	14	-3700.000	-2820.020	300.000	1179.980	5656.854	Running | Goals: 0
2026-04-06T21:23:16Z	1746857.549	dumbdrive_drive	loop_tick	15	-3700.000	-2820.020	300.000	1179.980	5656.854	
2026-04-06T21:23:16Z	1746857.610	dumbdrive_drive	draw	15	-3700.000	-2820.020	300.000	1179.980	5656.854	Running | Goals: 0
2026-04-06T21:23:16Z	1746857.815	dumbdrive_drive	loop_tick	16	-3700.000	-2820.020	300.000	1179.980	5656.854	
2026-04-06T21:23:16Z	1746857.856	dumbdrive_drive	draw	16	-3700.000	-2820.020	300.000	1179.980	5656.854	Running | Goals: 0
2026-04-06T21:23:16Z	1746858.059	dumbdrive_drive	loop_tick	17	-3700.000	-2820.020	300.000	1179.980	5656.854	
2026-04-06T21:23:16Z	1746858.078	dumbdrive_drive	draw	17	-3700.000	-2820.020	300.000	1179.980	5656.854	Running | Goals: 0
2026-04-06T21:23:16Z	1746858.280	dumbdrive_drive	loop_tick	18	-3700.000	-2820.020	300.000	1179.980	5656.854	
2026-04-06T21:23:16Z	1746858.301	dumbdrive_drive	draw	18	-3700.000	-2820.020	300.000	1179.980	5656.854	Running | Goals: 0
2026-04-06T21:23:17Z	1746858.504	dumbdrive_drive	loop_tick	19	-3700.000	-2820.020	300.000	1179.980	5656.854	
2026-04-06T21:23:17Z	1746858.532	dumbdrive_drive	draw	19	-3700.000	-2820.020	300.000	1179.980	5656.854	Running | Goals: 0
2026-04-06T21:23:17Z	1746858.735	dumbdrive_drive	loop_tick	20	-3700.000	-2820.020	300.000	1179.980	5656.854	
2026-04-06T21:23:17Z	1746858.771	dumbdrive_drive	draw	20	-3700.000	-2820.020	300.000	1179.980	5656.854	Running | Goals: 0
2026-04-06T21:23:17Z	1746858.998	dumbdrive_drive	loop_tick	21	-3700.000	-2820.020	300.000	1170.020	5649.815	
2026-04-06T21:23:17Z	1746859.023	dumbdrive_drive	draw	21	-3700.000	-2820.020	300.000	1170.020	5649.815	Running | Goals: 0
2026-04-06T21:23:17Z	1746859.227	dumbdrive_drive	loop_tick	22	-3700.000	-2820.020	300.000	1170.020	5649.815	
2026-04-06T21:23:17Z	1746859.249	dumbdrive_drive	draw	22	-3700.000	-2820.020	300.000	1170.020	5649.815	Running | Goals: 0
2026-04-06T21:23:18Z	1746859.452	dumbdrive_drive	loop_tick	23	-3700.000	-2820.020	300.000	1170.020	5649.815	
2026-04-06T21:23:18Z	1746859.476	dumbdrive_drive	draw	23	-3700.000	-2820.020	300.000	1170.020	5649.815	Running | Goals: 0
2026-04-06T21:23:18Z	1746859.679	dumbdrive_drive	loop_tick	24	-3700.000	-2820.020	300.000	1170.020	5649.815	
2026-04-06T21:23:18Z	1746859.710	dumbdrive_drive	draw	24	-3700.000	-2820.020	300.000	1170.020	5649.815	Running | Goals: 0
2026-04-06T21:23:18Z	1746859.913	dumbdrive_drive	loop_tick	25	-3700.000	-2820.020	300.000	1170.020	5649.815	
2026-04-06T21:23:18Z	1746859.951	dumbdrive_drive	draw	25	-3700.000	-2820.020	300.000	1170.020	5649.815	Running | Goals: 0
2026-04-06T21:23:18Z	1746860.197	dumbdrive_drive	loop_tick	26	-3700.000	-2820.020	300.000	1160.058	5642.785	
2026-04-06T21:23:18Z	1746860.217	dumbdrive_drive	draw	26	-3700.000	-2820.020	300.000	1160.058	5642.785	Running | Goals: 0
2026-04-06T21:23:18Z	1746860.420	dumbdrive_drive	loop_tick	27	-3700.000	-2820.020	300.000	1160.058	5642.785	
2026-04-06T21:23:19Z	1746860.440	dumbdrive_drive	draw	27	-3700.000	-2820.020	300.000	1160.058	5642.785	Running | Goals: 0
2026-04-06T21:23:19Z	1746860.643	dumbdrive_drive	loop_tick	28	-3700.000	-2820.020	300.000	1160.058	5642.785	
2026-04-06T21:23:19Z	1746860.665	dumbdrive_drive	draw	28	-3700.000	-2820.020	300.000	1160.058	5642.785	Running | Goals: 0
2026-04-06T21:23:19Z	1746860.869	dumbdrive_drive	loop_tick	29	-3700.000	-2820.020	300.000	1160.058	5642.785	
2026-04-06T21:23:19Z	1746860.891	dumbdrive_drive	draw	29	-3700.000	-2820.020	300.000	1160.058	5642.785	Running | Goals: 0
2026-04-06T21:23:19Z	1746861.094	dumbdrive_drive	loop_tick	30	-3700.000	-2820.020	289.990	1160.058	5635.694	
2026-04-06T21:23:19Z	1746861.114	dumbdrive_drive	draw	30	-3700.000	-2820.020	289.990	1160.058	5635.694	Running | Goals: 0
2026-04-06T21:23:19Z	1746861.317	dumbdrive_drive	loop_tick	31	-3700.000	-2820.020	289.990	1160.058	5635.694	
2026-04-06T21:23:19Z	1746861.340	dumbdrive_drive	draw	31	-3700.000	-2820.020	289.990	1160.058	5635.694	Running | Goals: 0
2026-04-06T21:23:20Z	1746861.542	dumbdrive_drive	loop_tick	32	-3700.000	-2820.020	289.990	1160.058	5635.694	
2026-04-06T21:23:20Z	1746861.588	dumbdrive_drive	draw	32	-3700.000	-2820.020	289.990	1160.058	5635.694	Running | Goals: 0
2026-04-06T21:23:20Z	1746861.790	dumbdrive_drive	loop_tick	33	-3700.000	-2820.020	289.990	1160.058	5635.694	
2026-04-06T21:23:20Z	1746861.815	dumbdrive_drive	draw	33	-3700.000	-2820.020	289.990	1160.058	5635.694	Running | Goals: 0
2026-04-06T21:23:20Z	1746862.024	dumbdrive_drive	loop_tick	34	-3700.000	-2820.020	289.990	1150.000	5628.595	
2026-04-06T21:23:20Z	1746862.050	dumbdrive_drive	draw	34	-3700.000	-2820.020	289.990	1150.000	5628.595	Running | Goals: 0
2026-04-06T21:23:20Z	1746862.263	dumbdrive_drive	loop_tick	35	-3700.000	-2820.020	289.990	1150.000	5628.595	
2026-04-06T21:23:20Z	1746862.325	dumbdrive_drive	draw	35	-3700.000	-2820.020	289.990	1150.000	5628.595	Running | Goals: 0
2026-04-06T21:23:21Z	1746862.602	dumbdrive_drive	loop_tick	36	-3700.000	-2820.020	289.990	1150.000	5628.595	
2026-04-06T21:23:21Z	1746862.766	dumbdrive_drive	draw	36	-3700.000	-2820.020	289.990	1150.000	5628.595	Running | Goals: 0
2026-04-06T21:23:21Z	1746863.110	dumbdrive_drive	loop_tick	37	-3700.000	-2820.020	289.990	1150.000	5628.595	
2026-04-06T21:23:21Z	1746863.180	dumbdrive_drive	draw	37	-3700.000	-2820.020	289.990	1150.000	5628.595	Running | Goals: 0
2026-04-06T21:23:21Z	1746863.416	dumbdrive_drive	loop_tick	38	-3700.000	-2820.020	289.990	1129.980	5614.492	
2026-04-06T21:23:22Z	1746863.562	dumbdrive_drive	draw	38	-3700.000	-2820.020	289.990	1129.980	5614.492	Running | Goals: 0
2026-04-06T21:23:22Z	1746863.771	dumbdrive_drive	loop_tick	39	-3700.000	-2820.020	289.990	1129.980	5614.492	
2026-04-06T21:23:22Z	1746863.839	dumbdrive_drive	draw	39	-3700.000	-2820.020	289.990	1129.980	5614.492	Running | Goals: 0
2026-04-06T21:23:22Z	1746864.089	dumbdrive_drive	loop_tick	40	-3700.000	-2820.020	279.980	1120.020	5600.371	
2026-04-06T21:23:23Z	1746864.742	dumbdrive_drive	draw	40	-3700.000	-2820.020	279.980	1120.020	5600.371	Running | Goals: 0
2026-04-06T21:23:23Z	1746864.965	dumbdrive_drive	loop_tick	41	-3700.000	-2820.020	279.980	1120.020	5600.371	
2026-04-06T21:23:23Z	1746865.200	dumbdrive_drive	draw	41	-3700.000	-2820.020	279.980	1120.020	5600.371	Running | Goals: 0
2026-04-06T21:23:23Z	1746865.402	dumbdrive_drive	loop_tick	42	-3700.000	-2820.020	269.971	1100.000	5579.177	
2026-04-06T21:23:23Z	1746865.421	dumbdrive_drive	draw	42	-3700.000	-2820.020	269.971	1100.000	5579.177	Running | Goals: 0
2026-04-06T21:23:24Z	1746865.649	dumbdrive_drive	loop_tick	43	-3700.000	-2820.020	269.971	1100.000	5579.177	
2026-04-06T21:23:24Z	1746865.707	dumbdrive_drive	draw	43	-3700.000	-2820.020	269.971	1100.000	5579.177	Running | Goals: 0
2026-04-06T21:23:24Z	1746865.910	dumbdrive_drive	loop_tick	44	-3700.000	-2820.020	269.971	1100.000	5579.177	
2026-04-06T21:23:24Z	1746865.962	dumbdrive_drive	draw	44	-3700.000	-2820.020	269.971	1100.000	5579.177	Running | Goals: 0
2026-04-06T21:23:24Z	1746866.166	dumbdrive_drive	loop_tick	45	-3700.000	-2820.020	260.010	1090.039	5565.091	
2026-04-06T21:23:24Z	1746866.189	dumbdrive_drive	draw	45	-3700.000	-2820.020	260.010	1090.039	5565.091	Running | Goals: 0
2026-04-06T21:23:24Z	1746866.393	dumbdrive_drive	loop_tick	46	-3700.000	-2820.020	260.010	1090.039	5565.091	
2026-04-06T21:23:24Z	1746866.415	dumbdrive_drive	draw	46	-3700.000	-2820.020	260.010	1090.039	5565.091	Running | Goals: 0
2026-04-06T21:23:25Z	1746866.619	dumbdrive_drive	loop_tick	47	-3700.000	-2820.020	260.010	1090.039	5565.091	
2026-04-06T21:23:25Z	1746866.643	dumbdrive_drive	draw	47	-3700.000	-2820.020	260.010	1090.039	5565.091	Running | Goals: 0
2026-04-06T21:23:25Z	1746866.846	dumbdrive_drive	loop_tick	48	-3700.000	-2820.020	260.010	1090.039	5565.091	
2026-04-06T21:23:25Z	1746866.866	dumbdrive_drive	draw	48	-3700.000	-2820.020	260.010	1090.039	5565.091	Running | Goals: 0
2026-04-06T21:23:25Z	1746867.074	dumbdrive_drive	loop_tick	49	-3700.000	-2820.020	250.000	1070.020	5543.907	
2026-04-06T21:23:25Z	1746867.103	dumbdrive_drive	draw	49	-3700.000	-2820.020	250.000	1070.020	5543.907	Running | Goals: 0
2026-04-06T21:23:25Z	1746867.306	dumbdrive_drive	loop_tick	50	-3700.000	-2820.020	250.000	1070.020	5543.907	
2026-04-06T21:23:25Z	1746867.349	dumbdrive_drive	draw	50	-3700.000	-2820.020	250.000	1070.020	5543.907	Running | Goals: 0
2026-04-06T21:23:26Z	1746867.553	dumbdrive_drive	loop_tick	51	-3700.000	-2820.020	250.000	1070.020	5543.907	
2026-04-06T21:23:26Z	1746867.589	dumbdrive_drive	draw	51	-3700.000	-2820.020	250.000	1070.020	5543.907	Running | Goals: 0
2026-04-06T21:23:26Z	1746867.791	dumbdrive_drive	loop_tick	52	-3700.000	-2820.020	250.000	1070.020	5543.907	
2026-04-06T21:23:26Z	1746867.827	dumbdrive_drive	draw	52	-3700.000	-2820.020	250.000	1070.020	5543.907	Running | Goals: 0
2026-04-06T21:23:26Z	1746868.031	dumbdrive_drive	loop_tick	53	-3700.000	-2820.020	239.990	1050.000	5522.732	
2026-04-06T21:23:26Z	1746868.090	dumbdrive_drive	draw	53	-3700.000	-2820.020	239.990	1050.000	5522.732	Running | Goals: 0
2026-04-06T21:23:26Z	1746868.297	dumbdrive_drive	loop_tick	54	-3700.000	-2820.020	239.990	1050.000	5522.732	
2026-04-06T21:23:26Z	1746868.328	dumbdrive_drive	draw	54	-3700.000	-2820.020	239.990	1050.000	5522.732	Running | Goals: 0
2026-04-06T21:23:27Z	1746868.530	dumbdrive_drive	loop_tick	55	-3700.000	-2820.020	239.990	1050.000	5522.732	
2026-04-06T21:23:27Z	1746868.558	dumbdrive_drive	draw	55	-3700.000	-2820.020	239.990	1050.000	5522.732	Running | Goals: 0
2026-04-06T21:23:27Z	1746868.760	dumbdrive_drive	loop_tick	56	-3700.000	-2820.020	239.990	1050.000	5522.732	
2026-04-06T21:23:27Z	1746868.782	dumbdrive_drive	draw	56	-3700.000	-2820.020	239.990	1050.000	5522.732	Running | Goals: 0
2026-04-06T21:23:27Z	1746868.985	dumbdrive_drive	loop_tick	57	-3700.000	-2820.020	239.990	1050.000	5522.732	
2026-04-06T21:23:27Z	1746869.008	dumbdrive_drive	draw	57	-3700.000	-2820.020	239.990	1050.000	5522.732	Running | Goals: 0
2026-04-06T21:23:27Z	1746869.212	dumbdrive_drive	loop_tick	58	-3700.000	-2820.020	229.980	1020.020	5494.602	
2026-04-06T21:23:27Z	1746869.253	dumbdrive_drive	draw	58	-3700.000	-2820.020	229.980	1020.020	5494.602	Running | Goals: 0
2026-04-06T21:23:28Z	1746869.455	dumbdrive_drive	loop_tick	59	-3700.000	-2820.020	229.980	1020.020	5494.602	
2026-04-06T21:23:28Z	1746869.519	dumbdrive_drive	draw	59	-3700.000	-2820.020	229.980	1020.020	5494.602	Running | Goals: 0
2026-04-06T21:23:28Z	1746869.733	dumbdrive_drive	loop_tick	60	-3700.000	-2820.020	229.980	1020.020	5494.602	
2026-04-06T21:23:28Z	1746870.108	dumbdrive_drive	draw	60	-3700.000	-2820.020	229.980	1020.020	5494.602	Running | Goals: 0
2026-04-06T21:23:29Z	1746870.852	dumbdrive_drive	loop_tick	61	-3700.000	-2820.020	210.010	1000.000	5466.327	
2026-04-06T21:23:29Z	1746871.305	dumbdrive_drive	draw	61	-3700.000	-2820.020	210.010	1000.000	5466.327	Running | Goals: 0
2026-04-06T21:23:30Z	1746871.618	dumbdrive_drive	loop_tick	62	-3700.000	-2820.020	189.990	960.058	5424.114	
2026-04-06T21:23:30Z	1746871.942	dumbdrive_drive	draw	62	-3700.000	-2820.020	189.990	960.058	5424.114	Running | Goals: 0
2026-04-06T21:23:31Z	1746872.450	dumbdrive_drive	loop_tick	63	-3700.000	-2820.020	160.010	920.020	5374.716	
2026-04-06T21:23:31Z	1746872.759	dumbdrive_drive	draw	63	-3700.000	-2820.020	160.010	920.020	5374.716	Running | Goals: 0
2026-04-06T21:23:31Z	1746872.975	dumbdrive_drive	loop_tick	64	-3700.000	-2820.020	129.980	879.980	5325.293	
2026-04-06T21:23:31Z	1746873.027	dumbdrive_drive	draw	64	-3700.000	-2820.020	129.980	879.980	5325.293	Running | Goals: 0
2026-04-06T21:23:31Z	1746873.230	dumbdrive_drive	loop_tick	65	-3700.000	-2820.020	129.980	879.980	5325.293	
2026-04-06T21:23:31Z	1746873.265	dumbdrive_drive	draw	65	-3700.000	-2820.020	129.980	879.980	5325.293	Running | Goals: 0
2026-04-06T21:23:32Z	1746873.468	dumbdrive_drive	loop_tick	66	-3700.000	-2820.020	129.980	879.980	5325.293	
2026-04-06T21:23:32Z	1746873.497	dumbdrive_drive	draw	66	-3700.000	-2820.020	129.980	879.980	5325.293	Running | Goals: 0
2026-04-06T21:23:32Z	1746873.701	dumbdrive_drive	loop_tick	67	-3700.000	-2820.020	129.980	879.980	5325.293	
2026-04-06T21:23:32Z	1746873.740	dumbdrive_drive	draw	67	-3700.000	-2820.020	129.980	879.980	5325.293	Running | Goals: 0
2026-04-06T21:23:32Z	1746873.943	dumbdrive_drive	loop_tick	68	-3700.000	-2820.020	129.980	879.980	5325.293	
2026-04-06T21:23:32Z	1746873.973	dumbdrive_drive	draw	68	-3700.000	-2820.020	129.980	879.980	5325.293	Running | Goals: 0
2026-04-06T21:23:32Z	1746874.176	dumbdrive_drive	loop_tick	69	-3700.000	-2820.020	89.990	829.980	5261.799	
2026-04-06T21:23:32Z	1746874.219	dumbdrive_drive	draw	69	-3700.000	-2820.020	89.990	829.980	5261.799	Running | Goals: 0
2026-04-06T21:23:32Z	1746874.421	dumbdrive_drive	loop_tick	70	-3700.000	-2820.020	89.990	829.980	5261.799	
2026-04-06T21:23:33Z	1746874.452	dumbdrive_drive	draw	70	-3700.000	-2820.020	89.990	829.980	5261.799	Running | Goals: 0
2026-04-06T21:23:33Z	1746874.655	dumbdrive_drive	loop_tick	71	-3700.000	-2820.020	89.990	829.980	5261.799	
2026-04-06T21:23:33Z	1746874.687	dumbdrive_drive	draw	71	-3700.000	-2820.020	89.990	829.980	5261.799	Running | Goals: 0
2026-04-06T21:23:33Z	1746874.890	dumbdrive_drive	loop_tick	72	-3700.000	-2820.020	89.990	829.980	5261.799	
2026-04-06T21:23:33Z	1746874.926	dumbdrive_drive	draw	72	-3700.000	-2820.020	89.990	829.980	5261.799	Running | Goals: 0
2026-04-06T21:23:33Z	1746875.128	dumbdrive_drive	loop_tick	73	-3700.000	-2820.020	50.000	770.020	5191.424	
2026-04-06T21:23:33Z	1746875.169	dumbdrive_drive	draw	73	-3700.000	-2820.020	50.000	770.020	5191.424	Running | Goals: 0
2026-04-06T21:23:33Z	1746875.372	dumbdrive_drive	loop_tick	74	-3700.000	-2820.020	50.000	770.020	5191.424	
2026-04-06T21:23:33Z	1746875.410	dumbdrive_drive	draw	74	-3700.000	-2820.020	50.000	770.020	5191.424	Running | Goals: 0
2026-04-06T21:23:34Z	1746875.615	dumbdrive_drive	loop_tick	75	-3700.000	-2820.020	50.000	770.020	5191.424	
2026-04-06T21:23:34Z	1746875.663	dumbdrive_drive	draw	75	-3700.000	-2820.020	50.000	770.020	5191.424	Running | Goals: 0
